Date,Max_Temperature_C,Mean_Humidity_Pct,Daily_Rain_mm,Region,Latitude,Longitude,Cluster_ID,Cluster_Zone,Rainfall_Lag_21,Month,PM25_Index
2021-09-03,27.2,91.0,13.7,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,296.09999999999997,9,13.727619616773293
2021-09-04,27.8,91.0,16.6,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,303.6,9,12.709874084927218
2021-09-05,27.2,91.0,10.1,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,307.0,9,17.376674627137458
2021-09-06,27.9,89.0,7.9,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,311.0,9,9.683227500848407
2021-09-07,27.1,92.0,32.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,329.3,9,20.10812382199974
2021-09-08,27.6,90.0,146.8,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,454.3,9,9.720050940365784
2021-09-09,28.4,88.0,6.9,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,427.8,9,9.74972605088407
2021-09-10,27.8,89.0,9.9,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,410.90000000000003,9,10.451551057958328
2021-09-11,27.5,92.0,53.6,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,392.80000000000007,9,18.79750018758061
2021-09-12,27.5,91.0,45.3,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,435.0,9,11.91612319240146
2021-09-13,26.9,90.0,27.4,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,460.1,9,8.260021078164156
2021-09-14,28.4,85.0,6.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,464.70000000000005,9,11.97160000032101
2021-09-15,27.6,87.0,6.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,469.1,9,14.839788146597567
2021-09-16,28.5,85.0,4.4,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,470.1,9,9.095137581678072
2021-09-17,28.4,84.0,3.3,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,471.3,9,9.241594454828283
2021-09-18,27.3,89.0,3.3,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,474.00000000000006,9,25.556481670497924
2021-09-19,27.1,91.0,6.4,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,479.0,9,10.697172980930565
2021-09-20,27.5,90.0,10.2,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,483.2,9,13.384788156134967
2021-09-21,27.2,91.0,17.8,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,451.90000000000003,9,13.163814996003572
2021-09-22,26.8,92.0,19.7,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,454.40000000000003,9,12.89321596114779
2021-09-23,27.2,91.0,6.6,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,453.90000000000003,9,18.106733699845513
2021-09-24,28.5,87.0,2.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,442.20000000000005,9,19.740714752360248
2021-09-25,28.1,87.0,2.2,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,427.8,9,13.47022784234204
2021-09-26,28.1,85.0,2.8,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,420.50000000000006,9,8.817608567038256
2021-09-27,26.6,89.0,5.2,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,417.8,9,21.372201139244517
2021-09-28,26.5,91.0,14.3,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,400.1,9,14.523294544016586
2021-09-29,27.8,89.0,30.7,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,284.0,9,23.651609074285844
2021-09-30,27.8,89.0,4.4,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,281.5,9,5.0
2021-10-01,29.0,89.0,0.2,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,271.8,10,49.9770161064166
2021-10-02,28.7,89.0,0.8,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,219.0,10,60.29303166938105
2021-10-03,30.4,89.0,0.2,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,173.89999999999998,10,39.300345989475886
2021-10-04,30.5,88.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,146.5,10,39.37253288332682
2021-10-05,30.8,88.0,0.9,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,141.4,10,40.27755845795169
2021-10-06,31.3,88.0,7.4,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,142.8,10,33.17268757224188
2021-10-07,31.9,87.0,2.4,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,140.8,10,31.006307006403013
2021-10-08,29.2,88.0,6.8,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,144.29999999999998,10,46.17759119570965
2021-10-09,28.5,89.0,5.2,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,146.20000000000002,10,48.69622966120147
2021-10-10,29.1,87.0,6.2,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,146.0,10,54.57761608433612
2021-10-11,29.2,89.0,14.6,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,150.4,10,50.17205682814884
2021-10-12,30.1,88.0,0.7,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,133.3,10,44.01980782718317
2021-10-13,30.9,85.0,1.6,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,115.2,10,42.276188367783924
2021-10-14,31.9,80.0,0.7,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,109.3,10,31.24488750064934
2021-10-15,32.9,69.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,107.3,10,23.028980908235503
2021-10-16,31.5,70.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,105.1,10,31.820211810260542
2021-10-17,30.5,73.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,102.3,10,40.508915205523046
2021-10-18,30.0,80.0,1.1,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,98.2,10,38.03727479146882
2021-10-19,29.2,82.0,0.5,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,84.4,10,45.36536158373329
2021-10-20,29.6,84.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,53.7,10,43.01941679064282
2021-10-21,31.2,80.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,49.300000000000004,10,47.15611448247841
2021-10-22,32.1,73.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,49.1,10,17.56425863366374
2021-10-23,31.0,77.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,48.300000000000004,10,36.768568059638504
2021-10-24,29.5,80.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,48.1,10,54.795135630740525
2021-10-25,30.3,80.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,48.1,10,42.242555653995595
2021-10-26,32.0,74.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,47.2,10,35.76708736710546
2021-10-27,33.1,64.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,39.800000000000004,10,26.2657982421655
2021-10-28,33.6,58.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,37.400000000000006,10,19.596666427250923
2021-10-29,33.3,46.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,30.599999999999998,10,13.423753660788782
2021-10-30,33.0,46.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,25.4,10,27.36061176851485
2021-10-31,32.5,53.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,19.2,10,25.28863364365471
2021-11-01,32.1,67.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,4.6,11,27.43165630250681
2021-11-02,33.2,67.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,3.9,11,22.705063720104427
2021-11-03,33.7,60.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.3,11,31.090973699784115
2021-11-04,32.3,60.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.6,11,42.32418771126988
2021-11-05,32.2,70.0,1.6,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,3.2,11,31.952706354308656
2021-11-06,31.2,80.0,0.1,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,3.3000000000000003,11,34.209497213774696
2021-11-07,29.2,76.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,3.3000000000000003,11,41.980534579410616
2021-11-08,31.6,69.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2,11,36.609367474397004
2021-11-09,32.4,61.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.7000000000000002,11,38.647861333659066
2021-11-10,32.2,56.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.7000000000000002,11,29.62996473154087
2021-11-11,32.5,48.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.7000000000000002,11,17.271686462900544
2021-11-12,32.0,48.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.7000000000000002,11,35.35024835907762
2021-11-13,32.7,57.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.7000000000000002,11,32.96033189058356
2021-11-14,32.5,66.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.7000000000000002,11,21.237438464737426
2021-11-15,32.5,65.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.7000000000000002,11,30.04908758498143
2021-11-16,33.5,68.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.7000000000000002,11,25.756130080680492
2021-11-17,32.2,76.0,2.1,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,3.8000000000000003,11,30.50113015662196
2021-11-18,30.0,85.0,2.2,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,6.0,11,39.37947873790656
2021-11-19,31.4,85.0,0.7,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,6.7,11,40.479686117817785
2021-11-20,32.5,79.0,1.1,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,7.800000000000001,11,27.149767936823253
2021-11-21,32.8,81.0,7.9,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,15.700000000000001,11,20.04073585316702
2021-11-22,28.7,86.0,2.3,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,18.0,11,40.452627571651604
2021-11-23,30.5,86.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,18.0,11,46.80424759999655
2021-11-24,31.7,81.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,18.0,11,36.78331988235559
2021-11-25,32.6,74.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,18.0,11,29.03986773564584
2021-11-26,32.5,71.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,16.4,11,26.965293482412648
2021-11-27,32.6,72.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,16.3,11,25.955007928984358
2021-11-28,32.2,64.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,16.3,11,25.487983424458598
2021-11-29,32.5,55.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,16.3,11,27.00938844386724
2021-11-30,32.5,58.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,16.3,11,18.566230591065793
2021-12-01,24.7,82.0,41.4,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,57.7,12,69.6863483993241
2021-12-02,24.8,89.0,56.7,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,114.4,12,71.24531241824451
2021-12-03,27.0,89.0,0.8,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,115.2,12,63.38273356928543
2021-12-04,27.6,88.0,0.1,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,115.3,12,56.733701016466505
2021-12-05,26.7,88.0,0.2,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,115.5,12,66.00794890271114
2021-12-06,29.0,82.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,115.5,12,55.74567552556715
2021-12-07,30.1,73.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,115.5,12,48.057517135787165
2021-12-08,31.0,67.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,113.4,12,40.019215903559456
2021-12-09,29.9,68.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,111.2,12,43.959313395903926
2021-12-10,31.2,67.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,110.5,12,31.629393291265544
2021-12-11,31.0,71.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,109.4,12,41.366386923563255
2021-12-12,31.6,71.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,101.5,12,42.665403577774306
2021-12-13,29.3,71.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,99.2,12,49.01053019825209
2021-12-14,28.5,73.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,99.2,12,61.41962907546395
2021-12-15,27.3,80.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,99.2,12,51.00547479302791
2021-12-16,28.1,81.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,99.2,12,48.32918307610229
2021-12-17,28.0,76.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,99.2,12,58.942674205407975
2021-12-18,29.4,72.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,99.2,12,48.0547843840996
2021-12-19,29.8,68.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,99.2,12,51.0355775495257
2021-12-20,29.9,70.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,99.2,12,43.822641796366305
2021-12-21,28.6,73.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,99.2,12,46.926789554025
2021-12-22,28.0,76.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,57.8,12,53.59870045564145
2021-12-23,28.0,75.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.099999999999993,12,47.00324681204799
2021-12-24,26.2,83.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.29999999999999294,12,59.223713301181505
2021-12-25,26.2,82.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.1999999999999929,12,69.72888665625672
2021-12-26,28.2,78.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,12,57.89727040568139
2021-12-27,29.4,73.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,12,48.548354757363725
2021-12-28,28.0,75.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,12,46.06127906186432
2021-12-29,27.5,66.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,12,55.70798212243556
2021-12-30,30.0,66.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,12,37.208333890033074
2021-12-31,31.4,66.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,12,41.28266626893883
2022-01-01,31.3,64.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,1,33.048055998853656
2022-01-02,30.6,65.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,1,34.504594779425574
2022-01-03,30.9,68.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,1,38.38231415894047
2022-01-04,31.2,73.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,1,33.332561049160276
2022-01-05,28.5,80.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,1,59.25205288435187
2022-01-06,27.9,80.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,1,51.55927884566239
2022-01-07,27.4,79.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,1,51.07052537054352
2022-01-08,24.5,85.0,2.3,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,63.73543242121242
2022-01-09,25.4,58.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,69.24606748793293
2022-01-10,24.2,57.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,73.39034943071039
2022-01-11,24.5,72.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,67.35547696744136
2022-01-12,25.0,68.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,77.61279897294558
2022-01-13,25.9,72.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,69.90289240381288
2022-01-14,25.8,76.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,66.99224393864718
2022-01-15,28.8,67.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,56.95496455418766
2022-01-16,31.4,59.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,38.71268016699307
2022-01-17,30.7,65.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,35.252387159074516
2022-01-18,29.0,67.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,43.80389918004617
2022-01-19,29.2,69.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,51.95657438893598
2022-01-20,27.5,70.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,59.481834782336755
2022-01-21,27.1,84.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,2.2999999999999927,1,60.61540550651997
2022-01-22,26.6,81.0,1.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,3.2999999999999927,1,58.36751098565546
2022-01-23,23.3,60.0,0.4,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,3.6999999999999926,1,84.33973783502877
2022-01-24,24.2,57.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,3.6999999999999926,1,72.42250558433027
2022-01-25,25.4,56.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,3.6999999999999926,1,68.89006672703161
2022-01-26,27.2,55.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,3.6999999999999926,1,66.4347207319349
2022-01-27,29.2,53.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,3.6999999999999926,1,44.56249548761594
2022-01-28,30.6,45.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,3.6999999999999926,1,32.06838704796902
2022-01-29,31.0,49.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,1,32.40393070731612
2022-01-30,29.9,56.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,1,48.87149413343812
2022-01-31,29.2,56.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,1,49.14032235356771
2022-02-01,29.4,65.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,2,46.088946439889575
2022-02-02,27.9,78.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,2,52.687864306775495
2022-02-03,26.2,85.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,2,67.29346620443262
2022-02-04,26.0,75.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,2,61.75447574504888
2022-02-05,27.6,70.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,2,58.4616611765463
2022-02-06,27.5,69.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,2,53.84372715593521
2022-02-07,26.0,81.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,2,61.51170307362473
2022-02-08,25.6,80.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,2,65.0792294925416
2022-02-09,26.4,79.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,2,61.85629610091353
2022-02-10,30.2,56.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,2,41.955850820331484
2022-02-11,32.2,45.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,1.3999999999999928,2,32.043945642222226
2022-02-12,30.8,50.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.3999999999999929,2,20.358173542857777
2022-02-13,30.2,59.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,38.16174721126618
2022-02-14,29.0,53.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,47.042150113219805
2022-02-15,27.2,65.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,66.72531019304166
2022-02-16,26.5,80.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,57.766653624756
2022-02-17,26.9,81.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,61.71398309049957
2022-02-18,28.1,78.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,61.57515154867918
2022-02-19,29.6,75.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,39.03515735026363
2022-02-20,31.0,63.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,39.63654279598868
2022-02-21,31.2,55.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,32.52197416366074
2022-02-22,30.4,65.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,38.5434979552205
2022-02-23,29.9,65.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,39.88444583023343
2022-02-24,30.2,61.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,38.540713457920575
2022-02-25,30.7,56.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,52.97622740619914
2022-02-26,30.5,62.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,44.72227936035833
2022-02-27,31.1,54.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,42.60868930893104
2022-02-28,32.3,49.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,2,32.7599674341825
2022-03-01,32.5,51.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,3,6.9687160579902105
2022-03-02,34.5,50.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,3,16.974789851616535
2022-03-03,35.3,43.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,3,20.36464807253673
2022-03-04,34.5,37.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,3,10.733002629804442
2022-03-05,34.2,48.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,3,19.82663333580563
2022-03-06,34.2,51.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,3,18.521681049270395
2022-03-07,32.2,54.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,3,24.26020022406835
2022-03-08,36.0,52.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,3,12.911084937431905
2022-03-09,34.0,54.0,0.1,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,9.511945088621367
2022-03-10,33.8,54.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,13.191859453137273
2022-03-11,33.2,51.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,22.177854965818117
2022-03-12,36.3,52.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,5.857970595790185
2022-03-13,36.2,47.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,5.0
2022-03-14,36.0,36.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,15.446976394658066
2022-03-15,36.0,43.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,12.78705353612922
2022-03-16,35.3,45.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,15.038639465878424
2022-03-17,35.5,44.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,19.726558856179324
2022-03-18,34.8,54.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,12.237153269405738
2022-03-19,32.0,71.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,5.634970845346897
2022-03-20,30.2,79.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,25.22240778599972
2022-03-21,30.5,75.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,10.013858562806119
2022-03-22,34.2,46.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,9.704814389939513
2022-03-23,38.0,31.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,20.518600068612983
2022-03-24,33.7,46.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,13.07755439479241
2022-03-25,32.0,74.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,14.683050739825946
2022-03-26,32.4,78.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,17.41395062030159
2022-03-27,32.3,77.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,20.41791551554998
2022-03-28,32.3,81.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,13.33269653409114
2022-03-29,33.5,68.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0999999999999929,3,22.599760029571495
2022-03-30,33.8,69.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,3,5.0
2022-03-31,31.9,74.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,3,18.798936184765385
2022-04-01,33.0,76.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,4,10.802362209911713
2022-04-02,31.0,79.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,4,21.861356583039957
2022-04-03,31.5,80.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,4,15.710222394152726
2022-04-04,32.0,81.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,4,11.635473339952991
2022-04-05,32.2,82.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,4,18.314205465108163
2022-04-06,32.0,81.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,4,19.465941736036257
2022-04-07,32.5,80.0,0.0,Dadar,19.0178,72.8478,1,Urban Heat Island Risk,0.0,4,18.209470614293192
